pop,Source,1,2,3,4,5,6,7,8,9,10,11,12,LP_1,LP_2,LP_3
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028160233,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023834947,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013802256,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003982766,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030955674,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008624865,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019092013,0.019092013,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005241707,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011866007,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005007656,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015713412,NA,NA,NA,NA
IC,NA,0.017633004,0.017633004,0.017633004,0.017633004,0.017633004,0.017633004,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.015743122,0.015743122,0.015743122,0.015743122,0.015743122,0.015743122,0.015743122,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026494952,0.026494952,0.026494952,0.026494952,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028161154,0.028161154,0.028161154,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013014734,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.001333012,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010513365,NA,NA,NA
IC,NA,0.035688228,0.035688228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007534239,-0.007534239,-0.007534239,-0.007534239,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.043079334,0.043079334,0.043079334,0.043079334,0.043079334,0.043079334,0.043079334,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016245172,0.016245172,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017670011,0.017670011,NA,NA,NA,NA,NA
IC,NA,0.01073967,0.01073967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.00321128,-0.00321128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.02291183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.032705017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.010061052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.011496894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028018589,0.028018589,0.028018589,0.028018589,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003333232,0.003333232,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.009611842,0.009611842,0.009611842,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.000702528,0.000702528,0.000702528,0.000702528,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.018699565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.005139769,0.005139769,0.005139769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.003445817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.01923972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.022359141,0.022359141,0.022359141,0.022359141,0.022359141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.015756755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.022268282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.012321051,0.012321051,0.012321051,0.012321051,0.012321051,0.012321051,0.012321051,0.012321051,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.018383525,0.018383525,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,-0.000691686,-0.000691686,-0.000691686,-0.000691686,-0.000691686,-0.000691686,NA,NA,NA,NA,NA
IC,NA,0.001925343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.018526326,0.018526326,0.018526326,0.018526326,0.018526326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.000932062,0.000932062,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.008794585,-0.008794585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.000432595,0.000432595,0.000432595,0.000432595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.026360268,0.026360268,0.026360268,0.026360268,NA,NA,NA,NA,NA
IC,NA,NA,-0.017750246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.009050105,0.009050105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.03521287,0.03521287,0.03521287,0.03521287,0.03521287,0.03521287,0.03521287,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.006683519,0.006683519,0.006683519,0.006683519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.01444084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.000626021,-0.000626021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.022868557,0.022868557,0.022868557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025280947,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.00763591,0.00763591,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.008831171,0.008831171,0.008831171,0.008831171,0.008831171,0.008831171,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.033946581,0.033946581,0.033946581,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.007620192,0.007620192,0.007620192,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.009459437,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015373182,0.015373182,0.015373182,0.015373182,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.015456939,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.027663673,0.027663673,0.027663673,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.017495774,0.017495774,0.017495774,0.017495774,0.017495774,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013257832,0.013257832,0.013257832,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001817351,0.001817351,0.001817351,0.001817351,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.034868275,0.034868275,0.034868275,0.034868275,NA,NA,NA,NA,NA
IC,NA,0.002428863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.008909724,-0.008909724,-0.008909724,-0.008909724,-0.008909724,-0.008909724,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.017372838,0.017372838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.042168472,0.042168472,0.042168472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014937253,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003410602,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015580016,0.015580016,0.015580016,0.015580016,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022905367,0.022905367,0.022905367,0.022905367,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048092005,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010999878,-0.010999878,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.013196816,0.013196816,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.017042732,0.017042732,0.017042732,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,1.96E-05,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023879251,0.023879251,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.00905623,0.00905623,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.018834314,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.022494416,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.018619152,0.018619152,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.010994962,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007132832,-0.007132832,-0.007132832,-0.007132832,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.009184825,0.009184825,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003450481,0.003450481,0.003450481,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.000630556,0.000630556,0.000630556,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.024117597,0.024117597,0.024117597,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017768122,0.017768122,0.017768122,0.017768122,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.020287117,0.020287117,0.020287117,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017058872,0.017058872,0.017058872,0.017058872,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.02933753,0.02933753,0.02933753,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016396163,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004009412,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000609084,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012030272,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025061153,0.025061153,0.025061153,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001047253,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.008966037,0.008966037,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.006642758,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.016351752,0.016351752,0.016351752,0.016351752,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.022593191,0.022593191,0.022593191,0.022593191,0.022593191,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.022131414,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013509024,0.013509024,0.013509024,0.013509024,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019262434,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010823222,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011640424,0.011640424,0.011640424,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013484922,0.013484922,0.013484922,0.013484922,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.011904503,0.011904503,0.011904503,0.011904503,0.011904503,0.011904503,0.011904503,0.011904503,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.013102834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006434314,0.006434314,0.006434314,NA,NA,NA,NA
IC,NA,0.003143425,0.003143425,0.003143425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.01260493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.020352011,0.020352011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.011455338,0.011455338,0.011455338,0.011455338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.000497876,-0.000497876,-0.000497876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.023404853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,0.010400575,0.010400575,0.010400575,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.002759849,0.002759849,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001815525,0.001815525,0.001815525,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024100166,0.024100166,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003625201,0.003625201,NA,NA,NA
IC,NA,NA,NA,NA,0.002619948,0.002619948,0.002619948,0.002619948,0.002619948,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.014369292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.015887834,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.007086811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.003125937,0.003125937,0.003125937,0.003125937,0.003125937,0.003125937,0.003125937,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.011464775,0.011464775,0.011464775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.004980525,0.004980525,0.004980525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.013835899,0.013835899,0.013835899,0.013835899,0.013835899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.007210976,0.007210976,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.003190591,0.003190591,0.003190591,0.003190591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020425151,0.020425151,NA,NA,NA
IC,NA,0.014753754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.004335261,0.004335261,0.004335261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.006238798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.002098851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.013805188,0.013805188,0.013805188,0.013805188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.023989997,0.023989997,0.023989997,0.023989997,0.023989997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016204254,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019828565,0.019828565,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.013941237,0.013941237,0.013941237,0.013941237,0.013941237,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027566636,0.027566636,0.027566636,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.012696732,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013913147,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.027281261,0.027281261,0.027281261,0.027281261,0.027281261,0.027281261,NA,NA,NA
IC,NA,-0.006665283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,-0.005669134,-0.005669134,-0.005669134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.011883462,0.011883462,0.011883462,0.011883462,0.011883462,0.011883462,0.011883462,0.011883462,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018794867,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009079309,NA,NA,NA,NA,NA
IC,NA,0.016283896,0.016283896,0.016283896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.00029523,0.00029523,0.00029523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013098337,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051143359,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025070991,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021279315,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.022064206,0.022064206,0.022064206,0.022064206,0.022064206,0.022064206,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.035480366,0.035480366,0.035480366,0.035480366,0.035480366,0.035480366,NA,NA,NA
