pop,Source,1,2,3,4,5,6,7,8,9,10,11,12,LP_1,LP_2,LP_3
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014582595,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022074871,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005185667,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003367175,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003976795,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01708737,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024080549,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001172745,0.001172745,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012494807,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012975911,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005530236,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012546729,NA,NA,NA,NA
IC,NA,-0.017669806,-0.017669806,-0.017669806,-0.017669806,-0.017669806,-0.017669806,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.003326975,-0.003326975,-0.003326975,-0.003326975,-0.003326975,-0.003326975,-0.003326975,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01453167,0.01453167,0.01453167,0.01453167,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007537877,0.007537877,0.007537877,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017620601,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.013585578,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02071046,NA,NA,NA
IC,NA,-0.003665232,-0.003665232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03554619,0.03554619,0.03554619,0.03554619,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.015868903,0.015868903,0.015868903,0.015868903,0.015868903,0.015868903,0.015868903,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006229978,-0.006229978,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001171851,0.001171851,NA,NA,NA,NA,NA
IC,NA,0.00895695,0.00895695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.020411704,-0.020411704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.00354365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.02043861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.004618582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.000344376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004174705,0.004174705,0.004174705,0.004174705,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.037557508,0.037557508,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.015713788,0.015713788,0.015713788,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.031658562,0.031658562,0.031658562,0.031658562,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.002761875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.000294244,0.000294244,0.000294244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.020720259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.009026379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.026716766,-0.026716766,-0.026716766,-0.026716766,-0.026716766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.003794995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.001978374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.020586726,0.020586726,0.020586726,0.020586726,0.020586726,0.020586726,0.020586726,0.020586726,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.015415714,0.015415714,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.002558096,0.002558096,0.002558096,0.002558096,0.002558096,0.002558096,NA,NA,NA,NA,NA
IC,NA,-0.016202478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.013004749,-0.013004749,-0.013004749,-0.013004749,-0.013004749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.030409341,0.030409341,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.001216846,-0.001216846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.004284593,-0.004284593,-0.004284593,-0.004284593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.015236066,0.015236066,0.015236066,0.015236066,NA,NA,NA,NA,NA
IC,NA,NA,-0.004688891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.006447309,0.006447309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.010504339,-0.010504339,-0.010504339,-0.010504339,-0.010504339,-0.010504339,-0.010504339,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.01675887,-0.01675887,-0.01675887,-0.01675887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.027229703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.00230227,-0.00230227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.017169796,-0.017169796,-0.017169796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025282448,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.016786415,0.016786415,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.023384839,0.023384839,0.023384839,0.023384839,0.023384839,0.023384839,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,-0.005529155,-0.005529155,-0.005529155,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.006374355,0.006374355,0.006374355,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.02076459,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00806237,-0.00806237,-0.00806237,-0.00806237,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.037739855,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.019110763,0.019110763,0.019110763,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,-0.003213154,-0.003213154,-0.003213154,-0.003213154,-0.003213154,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001921698,0.001921698,0.001921698,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000368602,0.000368602,0.000368602,0.000368602,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.008074628,0.008074628,0.008074628,0.008074628,NA,NA,NA,NA,NA
IC,NA,-0.004220913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.007941738,0.007941738,0.007941738,0.007941738,0.007941738,0.007941738,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.004886675,-0.004886675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.011109562,-0.011109562,-0.011109562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011712454,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02290774,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004809008,0.004809008,0.004809008,0.004809008,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019934781,0.019934781,0.019934781,0.019934781,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012052668,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01559627,0.01559627,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.018282529,0.018282529,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.011230638,0.011230638,0.011230638,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.022169804,0.022169804,0.022169804,0.022169804,0.022169804,0.022169804,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024313708,0.024313708,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.028644877,0.028644877,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.021161856,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.027942401,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.037438417,0.037438417,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.019762578,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009042261,0.009042261,0.009042261,0.009042261,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.012342139,0.012342139,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00290108,0.00290108,0.00290108,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.025802831,0.025802831,0.025802831,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.006852373,0.006852373,0.006852373,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00593425,0.00593425,0.00593425,0.00593425,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.011188039,0.011188039,0.011188039,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009811269,0.009811269,0.009811269,0.009811269,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.027517858,0.027517858,0.027517858,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01877279,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006107865,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003062486,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016007878,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012710864,0.012710864,0.012710864,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029194656,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,-0.001466136,-0.001466136,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.029337788,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.024606111,0.024606111,0.024606111,0.024606111,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.000499715,0.000499715,0.000499715,0.000499715,0.000499715,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,0.013600586,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004208314,-0.004208314,-0.004208314,-0.004208314,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02630254,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024412181,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00703283,0.00703283,0.00703283,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008655609,0.008655609,0.008655609,0.008655609,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.016808409,0.016808409,0.016808409,0.016808409,0.016808409,0.016808409,0.016808409,0.016808409,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.002693102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022241222,0.022241222,0.022241222,NA,NA,NA,NA
IC,NA,-0.008268052,-0.008268052,-0.008268052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.002410341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.016737717,-0.016737717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.004650178,-0.004650178,-0.004650178,-0.004650178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.004045492,-0.004045492,-0.004045492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.001717733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,0.000661734,0.000661734,0.000661734,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.007987308,0.007987308,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016368018,0.016368018,0.016368018,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011395024,0.011395024,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022903001,0.022903001,NA,NA,NA
IC,NA,NA,NA,NA,0.006939698,0.006939698,0.006939698,0.006939698,0.006939698,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,0.018734073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.024467,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.006890734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.005912795,0.005912795,0.005912795,0.005912795,0.005912795,0.005912795,0.005912795,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.014481172,0.014481172,0.014481172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.016147566,0.016147566,0.016147566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.005732136,-0.005732136,-0.005732136,-0.005732136,-0.005732136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.018892247,0.018892247,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.012826851,-0.012826851,-0.012826851,-0.012826851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013817528,0.013817528,NA,NA,NA
IC,NA,-0.022911169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.002034069,-0.002034069,-0.002034069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.000179189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.000779249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.015722604,-0.015722604,-0.015722604,-0.015722604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.028790157,-0.028790157,-0.028790157,-0.028790157,-0.028790157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016259215,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02363116,0.02363116,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,0.013799846,0.013799846,0.013799846,0.013799846,0.013799846,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029927586,0.029927586,0.029927586,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.019413756,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02454402,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,0.008371856,0.008371856,0.008371856,0.008371856,0.008371856,0.008371856,NA,NA,NA
IC,NA,-0.015665621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,0.013649778,0.013649778,0.013649778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,0.003325126,0.003325126,0.003325126,0.003325126,0.003325126,0.003325126,0.003325126,0.003325126,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015105519,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005210592,NA,NA,NA,NA,NA
IC,NA,-0.007843603,-0.007843603,-0.007843603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,-0.018092515,-0.018092515,-0.018092515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016921898,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015422116,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003470094,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033597488,NA,NA,NA
