pop,Source,1,2,3,4,5,6,7,8,9,10,11,12,LP_1,LP_2,LP_3
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6546393,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.66823198,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.15922009,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5350238,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.14748366,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.68166096,19.68166096,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.60673436,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.18767276,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.90962325,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.48290289,NA,NA,NA,NA
IC,NA,20.51504852,20.51504852,20.51504852,20.51504852,20.51504852,20.51504852,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.23090404,19.23090404,19.23090404,19.23090404,19.23090404,19.23090404,19.23090404,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.39867405,19.39867405,19.39867405,19.39867405,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.78945674,18.78945674,18.78945674,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.91493332,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,18.54287421,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.46240634,NA,NA,NA
IC,NA,20.72137572,20.72137572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.86601876,18.86601876,18.86601876,18.86601876,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,21.05677305,21.05677305,21.05677305,21.05677305,21.05677305,21.05677305,21.05677305,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.85659689,17.85659689,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.73412437,17.73412437,NA,NA,NA,NA,NA
IC,NA,20.42391419,20.42391419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.43463342,21.43463342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.82667222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.42991772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,18.44282063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,17.93821979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.15634027,19.15634027,19.15634027,19.15634027,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.38467764,18.38467764,NA,NA,NA
IC,NA,NA,NA,NA,NA,20.60504056,20.60504056,20.60504056,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,20.17746683,20.17746683,20.17746683,20.17746683,NA,NA,NA,NA,NA,NA,NA
IC,NA,17.68297287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,18.12514523,18.12514523,18.12514523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.92462433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.19693029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.61117823,20.61117823,20.61117823,20.61117823,20.61117823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,18.21841356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,18.58259585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,21.2455352,21.2455352,21.2455352,21.2455352,21.2455352,21.2455352,21.2455352,21.2455352,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,19.70872686,19.70872686,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,20.25314117,20.25314117,20.25314117,20.25314117,20.25314117,20.25314117,NA,NA,NA,NA,NA
IC,NA,18.0778456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.68569183,19.68569183,19.68569183,19.68569183,19.68569183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,18.90945521,18.90945521,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.1578331,20.1578331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.54589442,20.54589442,20.54589442,20.54589442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,20.3319301,20.3319301,20.3319301,20.3319301,NA,NA,NA,NA,NA
IC,NA,NA,20.19532294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.10691178,19.10691178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.13227014,21.13227014,21.13227014,21.13227014,21.13227014,21.13227014,21.13227014,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.17925484,19.17925484,19.17925484,19.17925484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.59513821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.91736017,19.91736017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.33376866,21.33376866,21.33376866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7445927,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,20.57858114,20.57858114,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,21.93951218,21.93951218,21.93951218,21.93951218,21.93951218,21.93951218,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,20.14552596,20.14552596,20.14552596,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,19.03986713,19.03986713,19.03986713,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.47202592,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.82895287,17.82895287,17.82895287,17.82895287,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,21.34623549,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,20.37382705,20.37382705,20.37382705,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,17.99962181,17.99962181,17.99962181,17.99962181,17.99962181,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.17837065,19.17837065,19.17837065,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.79141761,18.79141761,18.79141761,18.79141761,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.71017163,19.71017163,19.71017163,19.71017163,NA,NA,NA,NA,NA
IC,NA,17.98550775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.62314571,20.62314571,20.62314571,20.62314571,20.62314571,20.62314571,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.26544855,20.26544855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.37648009,20.37648009,20.37648009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.24905044,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.98013138,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.32685691,18.32685691,18.32685691,18.32685691,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.92803107,20.92803107,20.92803107,20.92803107,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.72602776,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.60192179,17.60192179,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,20.28584514,20.28584514,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,19.77855648,19.77855648,19.77855648,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.19745479,19.19745479,19.19745479,19.19745479,19.19745479,19.19745479,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.05918326,19.05918326,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,18.75646807,18.75646807,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.75888376,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,19.88119824,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.15619671,19.15619671,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,20.47930606,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.21463966,18.21463966,18.21463966,18.21463966,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,20.99506462,20.99506462,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.67631186,17.67631186,17.67631186,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,19.62386976,19.62386976,19.62386976,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,19.82939463,19.82939463,19.82939463,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.18840995,18.18840995,18.18840995,18.18840995,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,19.46346993,19.46346993,19.46346993,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.59101038,19.59101038,19.59101038,19.59101038,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,20.13613333,20.13613333,20.13613333,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.07695766,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.97222724,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.11671612,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.08730016,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7118128,19.7118128,19.7118128,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3180872,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,20.44166598,20.44166598,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,18.89405059,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,20.75776819,20.75776819,20.75776819,20.75776819,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,19.43387498,19.43387498,19.43387498,19.43387498,19.43387498,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,18.74924525,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.67025048,19.67025048,19.67025048,19.67025048,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.44477432,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.81383244,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.33253337,18.33253337,18.33253337,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.85226271,18.85226271,18.85226271,18.85226271,NA,NA,NA
IC,NA,NA,NA,NA,NA,18.25678826,18.25678826,18.25678826,18.25678826,18.25678826,18.25678826,18.25678826,18.25678826,NA,NA,NA
IC,NA,NA,NA,NA,NA,18.7044214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.45713418,17.45713418,17.45713418,NA,NA,NA,NA
IC,NA,19.78170352,19.78170352,19.78170352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.78598733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,17.94401695,17.94401695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.82097359,20.82097359,20.82097359,20.82097359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.16025263,21.16025263,21.16025263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,18.95580999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,20.90577035,20.90577035,20.90577035,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,17.58027719,17.58027719,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.44262322,18.44262322,18.44262322,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.37528787,18.37528787,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.82560043,18.82560043,NA,NA,NA
IC,NA,NA,NA,NA,21.10459744,21.10459744,21.10459744,21.10459744,21.10459744,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,19.98637076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.50732279,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.84878371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.80203852,20.80203852,20.80203852,20.80203852,20.80203852,20.80203852,20.80203852,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.21875544,20.21875544,20.21875544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.2037772,21.2037772,21.2037772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,18.3745771,18.3745771,18.3745771,18.3745771,18.3745771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.32069791,19.32069791,NA,NA,NA,NA,NA,NA,NA
IC,NA,19.1433279,19.1433279,19.1433279,19.1433279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.87020857,16.87020857,NA,NA,NA
IC,NA,19.52646559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.4301396,20.4301396,20.4301396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.82875495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.60779471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,22.90675333,22.90675333,22.90675333,22.90675333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,21.4061399,21.4061399,21.4061399,21.4061399,21.4061399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.03460128,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.67240149,19.67240149,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,19.94589158,19.94589158,19.94589158,19.94589158,19.94589158,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.75127757,20.75127757,20.75127757,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,20.28487441,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.26398176,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.65857588,19.65857588,19.65857588,19.65857588,19.65857588,19.65857588,NA,NA,NA
IC,NA,21.59186828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,19.40650089,19.40650089,19.40650089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,20.13742251,20.13742251,20.13742251,20.13742251,20.13742251,20.13742251,20.13742251,20.13742251,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.32960353,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9972098,NA,NA,NA,NA,NA
IC,NA,18.63276695,18.63276695,18.63276695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,18.02315773,18.02315773,18.02315773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.58013825,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.26100161,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.78125933,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.56471049,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.4640417,19.4640417,19.4640417,19.4640417,19.4640417,19.4640417,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.70548655,19.70548655,19.70548655,19.70548655,19.70548655,19.70548655,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.42876201,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.11414202,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.57447791,19.57447791,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,19.26470857,19.26470857,19.26470857,19.26470857,19.26470857,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,18.17933437,NA,NA,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,21.27478622,21.27478622,21.27478622,21.27478622,21.27478622,NA,NA,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.64720293,20.64720293,20.64720293,NA,NA,NA
IC,NA,NA,NA,NA,NA,NA,NA,19.02586303,19.02586303,NA,NA,NA,NA,NA,NA,NA
